time_s,state,x_m,y_m,z_down_m,edge_event,edge_x_m,edge_y_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,local_x_min_m,local_x_max_m,local_y_min_m,local_y_max_m
57.91,ROTATION_SCAN,0.6254,0.3943,0.2,,,,3.69,0.39,0.08,0.0,-0.111,0.0117,0.0009,,,,0.413,,0.5768,0.4,,,,
57.96,ROTATION_SCAN,0.6207,0.3948,0.199,,,,3.66,0.25,0.11,0.0,-0.109,0.0089,-0.0074,,,,0.413,,0.5768,0.4,,,,
58.011,ROTATION_SCAN,0.6153,0.395,0.199,,,,3.63,0.1,0.02,0.0,-0.1096,0.0065,-0.0034,,,,0.417,,0.5768,0.4,,,,
58.069,ROTATION_SCAN,0.6105,0.3961,0.198,,,,3.54,-0.07,-0.06,0.0,-0.107,0.0089,-0.0035,,,,0.417,,0.5768,0.4,,,,
58.127,ROTATION_SCAN,0.606,0.3965,0.198,,,,3.5,-0.02,-0.05,0.0,-0.1044,0.0092,-0.0008,,,2.578,0.437,,,,,,,
58.17,ROTATION_SCAN,0.6009,0.3975,0.199,,,,3.49,-0.13,-0.13,0.0,-0.1035,0.0111,0.0118,,,2.578,0.437,,,,,,,
58.217,ROTATION_SCAN,0.5958,0.3986,0.199,,,,3.48,-0.27,-0.15,15.0,-0.1022,0.0146,0.0097,,,,0.471,,,,,,,
58.278,ROTATION_SCAN,0.5911,0.3996,0.203,,,,3.6,-0.06,-0.7,15.0,-0.0982,0.0172,0.0106,,,,0.471,,,,,,,
58.313,ROTATION_SCAN,0.5864,0.401,0.203,,,,3.83,0.26,-1.17,15.0,-0.0906,0.0191,0.016,,,,0.503,,,,,,,
58.361,ROTATION_SCAN,0.5826,0.4022,0.202,,,,4.11,0.31,-1.57,15.0,-0.0774,0.0182,0.0069,,,,0.503,,,,,,,
58.444,ROTATION_SCAN,0.5794,0.4032,0.202,,,,4.53,0.54,-1.81,15.0,-0.0623,0.0164,0.0055,,,2.554,0.513,,,,,,,
58.463,ROTATION_SCAN,0.5776,0.4041,0.206,,,,5.0,0.62,-1.81,15.0,-0.0431,0.0131,0.0108,,,2.554,0.513,,,,,,,
58.516,ROTATION_SCAN,0.5764,0.4051,0.206,,,,5.65,0.75,-1.73,15.0,-0.0259,0.0105,0.012,,,,0.501,,,,,,,
58.56,ROTATION_SCAN,0.5751,0.4063,0.203,,,,6.34,0.75,-1.69,15.0,-0.0118,0.008,0.0048,,,,0.501,,,,,,,
58.611,ROTATION_SCAN,0.5758,0.4079,0.203,,,,7.06,0.73,-1.4,15.0,0.0046,0.0077,-0.0009,,,2.258,0.469,,,,,,,
58.66,ROTATION_SCAN,0.5775,0.4084,0.204,,,,7.75,0.79,-1.2,15.0,0.0203,0.0036,-0.0076,,,2.258,0.469,,,,,,,
58.711,ROTATION_SCAN,0.5796,0.4091,0.204,,,,8.47,0.68,-0.95,15.0,0.0328,0.0006,-0.0026,,,,0.45,,,,,,,
58.765,ROTATION_SCAN,0.5825,0.4096,0.2,,,,9.23,0.66,-0.77,15.0,0.0441,-0.0022,-0.0008,,,,0.45,,,,,,,
58.827,ROTATION_SCAN,0.5847,0.4104,0.2,,,,9.97,0.68,-0.37,15.0,0.0498,-0.0035,-0.0084,,,,0.432,,,,,,,
58.86,ROTATION_SCAN,0.5871,0.4105,0.204,,,,10.63,0.74,-0.2,15.0,0.0528,-0.0077,-0.0041,,,,0.432,,,,,,,
58.911,ROTATION_SCAN,0.59,0.4116,0.204,,,,11.2,0.59,0.13,15.0,0.0549,-0.0087,0.005,,,,0.428,,,,,,,
58.959,ROTATION_SCAN,0.5933,0.4108,0.205,,,,11.74,0.72,0.32,15.0,0.056,-0.0148,0.003,,,,0.428,,,,,,,
59.01,ROTATION_SCAN,0.5972,0.4105,0.205,,,,12.2,0.56,0.45,15.0,0.0573,-0.0193,0.0058,,,2.165,0.419,,,,,,,
59.082,ROTATION_SCAN,0.5993,0.4103,0.205,,,,12.65,0.53,0.67,15.0,0.0519,-0.0222,0.006,,,2.165,0.419,,,,,,,
59.126,ROTATION_SCAN,0.6011,0.4089,0.205,,,,13.04,0.4,0.75,15.0,0.0449,-0.0278,0.0033,,,,0.417,,,,,,,
59.176,ROTATION_SCAN,0.6035,0.4085,0.204,,,,13.41,0.34,0.61,15.0,0.0406,-0.0291,0.0085,,,,0.417,,,,,,,
59.209,ROTATION_SCAN,0.6059,0.4078,0.204,,,,13.82,0.27,0.55,15.0,0.0379,-0.0302,0.0009,,,2.216,0.414,,,,,,,
59.26,ROTATION_SCAN,0.6071,0.4062,0.205,,,,14.38,0.21,0.61,15.0,0.0314,-0.0336,-0.0016,,,2.216,0.414,,,,,,,
59.31,ROTATION_SCAN,0.6084,0.4043,0.205,,,,14.95,0.22,0.48,15.0,0.0269,-0.0369,0.0014,,,,0.409,,,,,,,
59.397,ROTATION_SCAN,0.6088,0.4035,0.206,,,,15.58,0.25,0.5,15.0,0.0212,-0.0367,-0.009,,,,0.409,,,,,,,
59.414,ROTATION_SCAN,0.6103,0.4013,0.206,,,,16.26,0.15,0.4,15.0,0.0193,-0.0404,0.0004,,,2.258,0.41,,,,,,,
59.475,ROTATION_SCAN,0.6112,0.3993,0.204,,,,16.93,0.13,0.38,15.0,0.0164,-0.042,0.0102,,,2.258,0.41,,,,,,,
59.535,ROTATION_SCAN,0.6111,0.3988,0.204,,,,17.67,0.01,0.4,15.0,0.0115,-0.0399,-0.0045,,,,0.412,,,,,,,
59.56,ROTATION_SCAN,0.6114,0.3971,0.202,,,,18.43,-0.07,0.32,15.0,0.0081,-0.0395,-0.0075,,,,0.412,,,,,,,
59.61,ROTATION_SCAN,0.6139,0.3953,0.202,,,,19.21,-0.08,0.32,15.0,0.0109,-0.0394,-0.0133,,,,0.414,,,,,,,
59.671,ROTATION_SCAN,0.6147,0.3947,0.204,,,,20.0,-0.21,0.37,15.0,0.0087,-0.0357,-0.008,,,,0.414,,,,,,,
59.729,ROTATION_SCAN,0.6155,0.3948,0.204,,,,20.75,-0.26,0.3,15.0,0.0065,-0.0302,-0.0064,,,,0.425,,,,,,,
59.761,ROTATION_SCAN,0.6161,0.3942,0.198,,,,21.52,-0.36,0.36,15.0,0.004,-0.0266,-0.0231,,,,0.425,,,,,,,
59.825,ROTATION_SCAN,0.6168,0.3941,0.198,,,,22.33,-0.45,0.42,15.0,0.0011,-0.0219,-0.0207,,,,0.432,,,,,,,
59.881,ROTATION_SCAN,0.6177,0.3955,0.199,,,,23.12,-0.37,0.41,15.0,-0.0011,-0.0136,-0.0038,,,,0.432,,,,,,,
59.912,ROTATION_SCAN,0.6164,0.3965,0.199,,,,23.91,-0.32,0.33,15.0,-0.0079,-0.0081,-0.0087,,,,0.443,,,,,,,
59.962,ROTATION_SCAN,0.6176,0.3987,0.2,,,,24.72,-0.38,0.38,15.0,-0.0077,-0.0003,-0.0051,,,,0.443,,,,,,,
60.01,ROTATION_SCAN,0.6194,0.4017,0.2,,,,25.62,-0.23,0.38,15.0,-0.0061,0.0078,-0.0033,,,,0.452,,,,,,,
60.064,ROTATION_SCAN,0.6216,0.4035,0.197,,,,26.52,-0.08,0.4,15.0,-0.0034,0.0112,-0.0057,,,,0.452,,,,,,,
60.111,ROTATION_SCAN,0.6224,0.405,0.197,,,,27.39,0.14,0.56,15.0,-0.0043,0.0118,-0.0081,,,,0.458,,,,,,,
60.159,ROTATION_SCAN,0.6216,0.4077,0.197,,,,28.24,0.19,0.64,15.0,-0.0091,0.0131,-0.0045,,,,0.458,,,,,,,
60.209,ROTATION_SCAN,0.6199,0.4107,0.197,,,,29.05,0.21,0.67,15.0,-0.0161,0.0151,0.0006,,,0.687,0.474,,,,,,,
60.259,ROTATION_SCAN,0.6199,0.413,0.197,,,,29.9,0.41,0.74,15.0,-0.0179,0.0138,-0.0026,,,0.687,0.474,,,,,,,
60.31,ROTATION_SCAN,0.6201,0.4142,0.197,,,,30.79,0.53,0.74,15.0,-0.0186,0.009,0.002,,,0.675,0.481,,,,,,,
60.405,ROTATION_SCAN,0.6197,0.4151,0.202,,,,31.65,0.87,0.64,15.0,-0.0192,0.0025,0.0039,,,0.675,0.481,,,,,,,
60.424,ROTATION_SCAN,0.6208,0.4151,0.202,,,,32.48,0.85,0.78,15.0,-0.0147,-0.0069,0.0117,,,0.668,0.495,,,,,,,
60.471,ROTATION_SCAN,0.6225,0.4149,0.2,,,,33.34,0.83,0.84,15.0,-0.0103,-0.0156,0.0093,,,0.668,0.495,,,,,,,
60.539,ROTATION_SCAN,0.6232,0.4152,0.2,,,,34.25,0.75,0.83,15.0,-0.0089,-0.0213,0.0013,,1.189,0.66,0.504,,,,,,,
60.564,ROTATION_SCAN,0.6285,0.4174,0.201,,,,35.15,0.5,0.95,15.0,0.0032,-0.021,-0.0019,,1.189,0.66,0.504,,,,,,,
60.61,ROTATION_SCAN,0.6292,0.416,0.201,,,,36.0,0.38,1.01,15.0,0.0005,-0.0294,-0.0018,,,0.659,0.51,,,,,,,
60.66,ROTATION_SCAN,0.6306,0.4141,0.199,,,,36.83,0.15,1.06,15.0,-0.001,-0.0372,-0.0074,,,0.659,0.51,,,,,,,
60.717,ROTATION_SCAN,0.6318,0.4114,0.199,,,,37.69,-0.07,1.15,15.0,-0.0044,-0.045,-0.0084,,,0.662,0.516,,,,,,,
60.774,ROTATION_SCAN,0.6323,0.4084,0.202,,,,38.53,-0.32,1.04,15.0,-0.0102,-0.0518,-0.0029,,,0.662,0.516,,,,,,,
60.81,ROTATION_SCAN,0.633,0.4071,0.202,,,,39.38,-0.5,1.03,15.0,-0.015,-0.0508,0.0018,,,0.671,0.523,,,,,,,
60.86,ROTATION_SCAN,0.6324,0.4043,0.2,,,,40.24,-0.63,0.98,15.0,-0.0237,-0.0534,-0.0062,,,0.671,0.523,,,,,,,
60.91,ROTATION_SCAN,0.6316,0.4014,0.2,,,,41.18,-0.78,0.9,15.0,-0.0319,-0.0548,-0.007,,,0.677,0.533,,,,,,,
60.959,ROTATION_SCAN,0.6303,0.3984,0.198,,,,42.12,-0.68,0.78,15.0,-0.0401,-0.0559,-0.0175,,,0.677,0.533,,,,,,,
61.035,ROTATION_SCAN,0.6283,0.397,0.198,,,,43.04,-0.74,0.67,15.0,-0.0476,-0.0518,-0.0137,,,0.684,0.547,,,,,,,
61.064,ROTATION_SCAN,0.6265,0.3956,0.195,,,,43.92,-0.65,0.51,15.0,-0.0535,-0.0475,-0.0153,,,0.684,0.547,,,,,,,
61.111,ROTATION_SCAN,0.6243,0.3945,0.195,,,,44.76,-0.59,0.42,15.0,-0.0582,-0.0429,-0.0123,,,0.715,0.563,,,,,,,
61.16,ROTATION_SCAN,0.6226,0.3941,0.198,,,,45.61,-0.49,0.18,15.0,-0.0595,-0.0363,-0.0079,,,0.715,0.563,,,,,,,
61.21,ROTATION_SCAN,0.6209,0.3934,0.198,,,,46.49,-0.36,0.03,15.0,-0.0584,-0.0311,-0.0002,,,0.744,0.587,,,,,,,
61.26,ROTATION_SCAN,0.6189,0.3954,0.192,,,,47.27,-0.14,-0.16,15.0,-0.0569,-0.019,-0.0042,,,0.744,0.587,,,,,,,
61.349,ROTATION_SCAN,0.6172,0.3942,0.192,,,,48.01,-0.12,-0.18,15.0,-0.0529,-0.0178,-0.0126,,,0.788,0.608,,,,,,,
61.37,ROTATION_SCAN,0.6168,0.3947,0.193,,,,48.76,0.02,-0.2,15.0,-0.0453,-0.0119,-0.0066,,,0.788,0.608,,,,,,,
61.433,ROTATION_SCAN,0.6153,0.396,0.193,,,,49.53,0.19,-0.09,15.0,-0.0409,-0.0049,-0.005,,,0.852,0.631,,,,,,,
61.473,ROTATION_SCAN,0.615,0.3976,0.195,,,,50.27,0.25,-0.01,15.0,-0.0337,0.0002,-0.0089,,,0.852,0.631,,,,,,,
61.509,ROTATION_SCAN,0.6141,0.3983,0.195,,,,51.0,0.25,0.05,15.0,-0.0295,0.0011,0.0029,,,0.951,0.65,,,,,,,
61.559,ROTATION_SCAN,0.6149,0.4015,0.195,,,,51.76,0.46,0.1,15.0,-0.0203,0.0092,0.0081,,,0.951,0.65,,,,,,,
61.608,ROTATION_SCAN,0.615,0.4022,0.195,,,,52.49,0.42,0.17,-0.0,-0.0144,0.0071,0.0073,,,1.093,0.666,,,,,,,
61.675,ROTATION_SCAN,0.6166,0.4025,0.198,,,,53.2,0.59,0.25,-0.0,-0.0049,0.003,-0.0074,,,1.093,0.666,,,,,,,
61.719,ROTATION_SCAN,0.6168,0.4023,0.198,,,,53.81,0.55,0.21,-0.0,-0.0006,-0.0025,-0.0061,,,,0.683,,,,,,,
61.795,ROTATION_SCAN,0.6202,0.4025,0.192,,,,54.24,0.55,0.16,-0.0,0.0128,-0.0051,-0.021,,,,0.683,,,,,,,
61.815,ROTATION_SCAN,0.6235,0.4012,0.192,,,,54.69,0.47,0.23,-0.0,0.0239,-0.0119,-0.0424,,,1.257,0.692,,,,,,,
61.859,ROTATION_SCAN,0.6264,0.4016,0.186,,,,55.03,0.23,0.24,-0.0,0.0305,-0.0125,-0.0552,,,1.257,0.692,,,,,,,
61.909,ROTATION_SCAN,0.6298,0.4004,0.186,,,,55.32,-0.06,0.39,-0.0,0.0356,-0.0165,-0.0751,,,,0.706,,,,,,,
61.991,ROTATION_SCAN,0.6324,0.3999,0.183,,,,55.5,-0.34,0.36,-0.0,0.0353,-0.0174,-0.0848,,,,0.706,,,,,,,
62.009,ROTATION_SCAN,0.6357,0.3987,0.183,,,,55.6,-0.68,0.36,-0.0,0.0353,-0.0186,-0.092,,,,0.707,,,,,,,
62.073,ROTATION_SCAN,0.6378,0.3973,0.174,,,,55.58,-0.78,0.44,-0.0,0.0302,-0.0194,-0.1008,,,,0.707,,,,,,,
62.109,ROTATION_SCAN,0.6408,0.3961,0.174,,,,55.46,-1.01,0.35,-0.0,0.0278,-0.0188,-0.1214,,,,0.704,,,,,,,
62.159,ROTATION_SCAN,0.6427,0.3959,0.156,,,,55.3,-0.9,0.36,-0.0,0.0215,-0.0143,-0.1436,,,,0.704,,,,,,,
62.209,ROTATION_SCAN,0.6438,0.3988,0.156,,,,55.14,-1.04,0.23,-0.0,0.0148,-0.0004,-0.1684,,,,0.695,,,,,,,
62.26,ROTATION_SCAN,0.6483,0.4047,0.135,,,,54.96,-0.91,0.27,-0.0,0.0196,0.0213,-0.1778,,,,0.695,,,,,,,
62.311,ROTATION_SCAN,0.6423,0.4068,0.135,,,,54.76,-1.01,0.65,-0.0,-0.013,0.0268,-0.203,,,,0.683,,,,,,,
62.374,ROTATION_SCAN,0.6418,0.4057,0.112,,,,54.63,-0.62,0.71,-0.0,-0.0211,0.0179,-0.2137,,,,0.683,,,,,,,
